title;stars;name;text
Istiqlal Mosque;5;Hobby Hobby;Sangat bagus
Istiqlal Mosque;5;Poppy_Meliantika;"Masjid istiqlal, MasyaAllah alhamdulillah masih di berikan kesempatan untuk berkunjung ke masjid yang indah ini.

Pertama kali bersama seseorang, kedua bersama ayah, ketiga bersama ibu.

Di sediakan tempat penutipan sendal, banyak tersedia kamar mandi dan toilet yang nyaman, banyak tempat wudhu.

Ada perpustakaan di dalam masjid istiqlal, mesin minuman, kursi pijat.

Bisa sholat di bawah ataupun di atas.
Karpetnya sangat lembu dan nyaman.

Semoga bisa berkunjung ke masjid istiqlal lagi aaamiin.

Saran: bisa di pasang kacang yang besar di area wudhu dan toilet wanita."
Istiqlal Mosque;5;wildan patria;
Istiqlal Mosque;5;Marlina Nafitri;
Istiqlal Mosque;5;DA J;Ok
Istiqlal Mosque;5;Youngseok Jang;
Istiqlal Mosque;5;Arif Amrullah;Megah. Fasilitas lengkap. Saat itu bawa koper, boleh dibawa masuk tapi harus dijaga sendiri. Ada juga loker berbayar, tapi untuk koper besar sepertinya kurang cukup.
Istiqlal Mosque;5;Dani Rahman2386;Masjid terbesar termegah se asia. Dan ikon masjid kebanggaan indonesia karna bersebelahan langsung dengan gereja katedral salah satu gereja terbesar di asia dan indonesia
Istiqlal Mosque;5;Satria Bagus;Very good
Istiqlal Mosque;5;Vallasie Lintang W.;
Istiqlal Mosque;5;Hilmi Herison;"Masjid Istiqlal (bahasa Arab: مسجد الاستقلال, ""Masjid Kemerdekaan"") adalah sebuah masjid nasional yang berada di kota Jakarta Pusat, Provinsi Daerah Khusus Ibukota Jakarta, Indonesia. Masjid ini menjadi masjid terbesar di Asia Tenggara dan masjid terbesar keenam di dunia dalam hal kapasitas jamaah.Dibangun untuk memperingati kemerdekaan Indonesia, masjid nasional Indonesia ini diberi nama ""Istiqlal"", kata bahasa Arab untuk ""kemerdekaan"". Masjid ini dibuka untuk umum pada tanggal 22 Februari 1978. Di dalam Jakarta, masjid ini terletak di sebelah Istana Merdeka dan Gereja Katedral Jakarta (Katolik) dan juga Gereja Immanuel (Reformed).

Pembangunan masjid ini diprakarsai oleh Presiden Republik Indonesia saat itu, Soekarno dan peletakan batu pertama sebagai tanda dimulainya pembangunan masjid ini juga dilakukan oleh Soekarno–presiden pertama Indonesia–pada tanggal 24 Agustus 1961. Kemudian proyek masjid ini diarsiteki oleh Friedrich Silaban, anak dari pendeta Lutheran yang berasal dari Huria Kristen Batak Protestan. Desain masjid ini mengusungkan tema ""Ketuhanan"".

Masjid ini memiliki gaya arsitektur formalisme baru dan internasional; dengan dinding dan lantai berlapis marmer, dihiasi ornamen geometrik dari baja antikarat. Bangunan utama masjid ini terdiri dari lima lantai dan satu lantai dasar. Bangunan utama itu dimahkotai satu kubah besar berdiameter 45 meter yang ditopang 12 tiang besar. Minaret tunggal setinggi total 96,66 meter menjulang di sudut selatan selasar masjid. Masjid ini mampu menampung lebih dari 200.000 Jemaah."
Istiqlal Mosque;5;Dwi Sujadir;Sholat dhuhur di mesjid terbesar. Setelah itu lihat pameran di sana
Istiqlal Mosque;5;khafidlotur rofiah;
Istiqlal Mosque;5;malayi joshua;
Istiqlal Mosque;5;Puji Tia;
Istiqlal Mosque;4;Rizka Kurniaty;
Istiqlal Mosque;5;Isvan Rozak;
Istiqlal Mosque;5;Fahri Husein;
Istiqlal Mosque;4;isma wati;bagus...
Istiqlal Mosque;5;Devis Priyanto;
Istiqlal Mosque;5;Rinta Wulandari;Selalu jadi tempat nyaman untuk sholat <3
Istiqlal Mosque;5;Jihan Inayah;
Istiqlal Mosque;5;iyank abi;
Istiqlal Mosque;5;mardia ningsih;"Melihat dari luar sangat takjub akan kemegahan mesjid ini. Saat masuk lebih lebih lagi :”

Tempat ibadah dan menenangkan yang nyaman.

Banyak event yang diadakan guna menambah wawasan dan pengetahuan keislaman.

Fasilitas sudah oke, semoga perawatannya selalu terjaga✨"
Istiqlal Mosque;5;Ahmad Nur Awaludin;Alhamdulillah ya Rob bisa bersujud disini
Istiqlal Mosque;4;Nur Mohandika;"Tgl 28 januari 2025...
Pengelola izin stand makanan bazar mahal banget yaa didalam masjid... masa saya beli kopi hitam kapal api 10RIBU ampun Gila... Nggak pantes kopi kapal api doang mahal Gila"
Istiqlal Mosque;5;Touhidul Islam Chowdhury;
Istiqlal Mosque;5;Nuky Tiarani;
Istiqlal Mosque;5;Busyra Azwar Chaniago;
Istiqlal Mosque;5;Paksi Wibisana / Wibb;
Istiqlal Mosque;5;SY Riko;
Istiqlal Mosque;5;Abdillah 99;Masjidnya bersih, indah, parkiran dibawah bayar 3k, sendal dimasukin di plastik biar aman👍
Istiqlal Mosque;5;Duma Silalahi;
Istiqlal Mosque;5;Mochamad Saudi;Pertama kali kesini bingung nyari gerbang masuknya
Istiqlal Mosque;4;Alfa Saputra;
Istiqlal Mosque;1;Uki Aelah2;"Pertama kali Sholat di sini,
Saya dan anak saya hampir kehilangan sandal,,
Kata sekuritinya tiap pagi sandal2 yg ada di situ diambili, dibuang ke tempat sampah yg ada disitu,,
Setelah tanya2 ke sekuriti situ, ndak taunya sandal saya dipake oleh salah satunya, mau dibawak pergi pula,
Dan sendal anak saya katanya sudah di buang di tempat sampah, disuruh nyari di tong sampah,,
Untungnya sekuriti lainnya nanyain sendalnya warna apa, ndak taunya di masukin ke kresek disembunyiin deket jendela,,

Masa iya tiap berkunjung ke masjid ini harus sewa loker untuk naruh barang ?!
Yang ada malah merepotkan pengunjung kalo seperti ini,
Niat mau ibadah di Masjid yg megah ini malah dibikin repot gara2 sendal,"
Istiqlal Mosque;5;aris budiarto;Sempat gak bisa parkir di depan karena ada acara isro
Istiqlal Mosque;5;Maria;Baguuuuuus banget masya allah
Istiqlal Mosque;5;NEOPRINT Dutapromo;
Istiqlal Mosque;5;Sofiana;Bersama keluarga, tempat bersih, nyaman utk sholat
Istiqlal Mosque;5;Saparudin rozak;
Istiqlal Mosque;5;wildan ha637;
Istiqlal Mosque;5;Abdul Haris Nasution;Pernah berkunjung dan sholat Maghrib berjamaah di sini, tahun 2017
Istiqlal Mosque;5;munjiaah;bersih luas nyaman.
Istiqlal Mosque;5;Shoba Qudsiyyah;"Masjid terbesar se ASIA.
Tempat shalat yang sangat nyaman, tenang, imam dengan suara enak.
Minusnya ke kamar mandi wanita banyak yg kotor, dan pintu rusak.
Semoga kedepannya lebih baik lagi."
Istiqlal Mosque;5;Syahrul Rizki;
Istiqlal Mosque;5;sasi;
Istiqlal Mosque;5;Nur Handoko88;Religi
Istiqlal Mosque;5;Aniesa Pramitha;
Istiqlal Mosque;5;Hairul Rida;
Istiqlal Mosque;4;Aliya;Pertama dan terakhir kalinya kesini 2021 lalu, ramadhan tarawih terakhir. Waktu itu masih social distancing dan Istiqlal ga ada sholat ied dulu. Alhamdulillah, semoga makmur selalu.
Istiqlal Mosque;5;Bung Koko Djanggot;Masjid yang Ikonik
Istiqlal Mosque;5;Aris Kurniawan;
Istiqlal Mosque;5;fayumi ahmad;
Istiqlal Mosque;5;Radityo Adhi nugroho;Bagus dan bersih
Istiqlal Mosque;4;Nur aisah;
Istiqlal Mosque;5;ramayanti damanik;
Istiqlal Mosque;5;Dedi Hermawan;
Istiqlal Mosque;5;Rizki Amalia;
Istiqlal Mosque;5;Radhitya Bayu Alafima;
Istiqlal Mosque;5;Tinfa Fatimah;The greatest mosque at south-east asia
Istiqlal Mosque;5;Erlangga Reharjo;
Istiqlal Mosque;5;Wahyudistira Tanjung;
Istiqlal Mosque;4;nur kardiawan;
Istiqlal Mosque;5;siti rohimah;
Istiqlal Mosque;5;Febryanto;"Masjid terbesar di Indonesia & simbol toleransi beragama. Berseberangan dengan Gereja Kathedral. Akses mudah dengan transportasi publik.

Ada tempat penitipan sandal/sepatu jika ingin shalat/masuk masjid bayar seikhlasnya. Ada food court dan umkm fashion."
Istiqlal Mosque;5;muhammad musthofa;
Istiqlal Mosque;5;Ibrahim SH;
Istiqlal Mosque;5;Rief Desfil (Arief);
Istiqlal Mosque;3;Dicky Zahkria Iman;"Top lah....

Edit: 2025 jan 27
Tempat nitip sandal/sepatunya jauh banget.... Masa harus nyeker di tempat yang belum steril sandal/sepatu???...
Atau memang mensukseskan pedagang kresek????

Parkiran roda 4 sebenernya enak, gampang, luas...tp ada aja yang parkir gak ditempat seharusnya...jadi susah manuver...."
Istiqlal Mosque;5;Amin Noor;
Istiqlal Mosque;5;heril;
Istiqlal Mosque;5;Abdul Majiid Sriadi;
Istiqlal Mosque;4;sumaryani yani;Kurang bersih toiletnya . Byk yg dikunci/tdk bisa digunakan toiletnya. Byk yg buang samapah sembarangan. Jauuh lagi dengan t4 sholatnya
Istiqlal Mosque;5;朴城右;
Istiqlal Mosque;5;Karya Bangsa;Sungguh menakjubkan
Istiqlal Mosque;5;PA POZ;
Istiqlal Mosque;5;Alif Maulana Akbar Khan;Satpam nya ramah, yang ngeselin cuman pengantin, yang mau akad
Istiqlal Mosque;5;A Google User;Wah Gedeg bangeeeeeeeeee
Istiqlal Mosque;5;Bambang Sukoyo;
Istiqlal Mosque;5;Muhammad Faiz;
Istiqlal Mosque;5;zainun zainun;
Istiqlal Mosque;5;Herman Lubis;
Istiqlal Mosque;5;Mohamad Nawawi;
Istiqlal Mosque;5;NAUFAL AZIZ;akses dekat halte, dekat stasiun juanda juga, bersih dan megah banget
Istiqlal Mosque;5;Bagoes Alvin Wijaya;
Istiqlal Mosque;5;Denny Hermanu;
Istiqlal Mosque;5;Zamzani Nusantara;"Masjid Istiqlal, sebagai masjid terbesar di Asia Tenggara, memiliki peran penting dalam aspek agama, budaya, dan simbol kebangsaan Indonesia. Dirancang oleh arsitek non-Muslim, Frederich Silaban, masjid ini mencerminkan semangat toleransi dan persatuan dengan gaya arsitektur modern minimalis yang menonjolkan kubah besar dan menara tinggi, simbol keagungan Islam. Nama ""Istiqlal"" yang berarti ""kemerdekaan"" mengingatkan pada perjuangan bangsa Indonesia. Tidak hanya menjadi tempat ibadah, Masjid Istiqlal juga berfungsi sebagai pusat kegiatan sosial, pendidikan, dan budaya, dengan kapasitas lebih dari 200.000 jamaah. Renovasi terbaru menambahkan fasilitas ramah lingkungan, seperti pencahayaan LED dan sistem drainase modern.

Keberadaan masjid ini yang berdekatan dengan Gereja Katedral Jakarta juga menjadi simbol harmoni antarumat beragama, mencerminkan nilai toleransi yang menjadi bagian dari identitas bangsa. Masjid ini sering digunakan untuk acara keagamaan nasional seperti shalat Idulfitri dan Iduladha, serta peringatan hari-hari besar Islam. Selain itu, Istiqlal juga aktif dalam kegiatan diskusi ilmiah, pendidikan keagamaan, dan program bantuan sosial. Meski demikian, tantangan tetap ada, terutama dalam menjaga relevansinya dengan kebutuhan umat. Pengelolaan yang baik, program-program inovatif, dan keterbukaan terhadap generasi muda sangat penting agar masjid ini terus menjadi pusat ibadah, edukasi, dan harmoni sosial. Secara keseluruhan, Masjid Istiqlal adalah monumen kebanggaan bangsa yang mengingatkan pada nilai-nilai spiritual, persatuan, dan kemerdekaan."
Istiqlal Mosque;5;agus subagyo;
Istiqlal Mosque;4;miela cahya;terpukau dgn kemegahannya sih, cuma hal yg paling kuinget tiba2 pas lagi antri di kamar mandi masjid ada serangan fajar mak2 ziarah nyerobot mandi
Istiqlal Mosque;5;M Almrisi;
Istiqlal Mosque;5;AjiScozier scozier;
Istiqlal Mosque;5;Sabrina Motuloh;Diusahakan selalu jumatan disini. Tempat nya luas dan ademmmm banget didalam. Masukan aja tolong dijaga kebersihan toilet yaa,,, karena Islam mengajarkan kebersihan. Tolong ada petugas yang stanby di toilet.
Istiqlal Mosque;5;Teguh Wahyuni;Setiap menginjakkan kaki di Masjid Istiqlal, saya merasa begitu damai. Arsitektur yang megah dan suasana yang khusyuk membuat ibadah menjadi pengalaman yang sangat berkesan. Kebersihan tempat wudhu yang terjaga dengan baik semakin menambah kenyamanan
Istiqlal Mosque;5;Muhamad Fauzan;
Istiqlal Mosque;5;Noer Abu Khudzaifah;
Istiqlal Mosque;5;Jajang Saepudin;
Istiqlal Mosque;5;Nur Rahman Firmansah;
Istiqlal Mosque;5;Amir Hazif;"“Masjid Istiqlal: A Spiritual Marvel in Jakarta”

As Southeast Asia’s largest mosque, Masjid Istiqlal is truly awe-inspiring. The grand architecture, serene atmosphere, and intricate details make it a must-visit for anyone in Jakarta, regardless of faith.

Perfect for peaceful prayers or quiet reflection, the mosque’s spacious interior can host thousands, yet it feels calm and welcoming. Don’t miss the view of its magnificent dome and towering minaret—it’s a sight to behold, especially during Maghrib.

A place of beauty, spirituality, and history all in one.

#MasjidIstiqlal #JakartaLandmark #SpiritualJourney #HiddenGemIndonesia"
Istiqlal Mosque;5;defry try adetia;
Istiqlal Mosque;5;9A 22 Ghazian Aufaqiih Ramadhan;
Istiqlal Mosque;5;TKQ RIYADLUL JANNAH;
Istiqlal Mosque;5;Farid Nurhandoko;Bagus, bersih
Istiqlal Mosque;5;Imam Muhyidin;
Istiqlal Mosque;5;Yoga Andoko Ariandy;
Istiqlal Mosque;4;Love,flower,world愛的花花世界;東南亞最大的清真寺。就像是一個巨大的四方體。
Istiqlal Mosque;3;Ita Prasetya Hanafiah;Banyak fasilitas yg harus diperbaiki terutama Toilet dan area wudhu
Istiqlal Mosque;5;Dani Ramadhan;
Istiqlal Mosque;5;Aris Fadila;
Istiqlal Mosque;5;Vita Agusta;
Istiqlal Mosque;5;Aldy 1075;ok bnget..
Istiqlal Mosque;5;Ryan Widiyanto;
Istiqlal Mosque;5;mus riadi;Menakjubkan
Istiqlal Mosque;5;Dyah Ayu R;
Istiqlal Mosque;5;hendi aza;Bersih aman nyaman👍👍👍👍👍
Istiqlal Mosque;5;Chairunisa;
Istiqlal Mosque;5;Muhammad Fadhilah Haqi;Maa syaa Allah tabarakallah, banyak banget perubahannya sejak dulu sering kesini 😊
Istiqlal Mosque;5;agus muslim;Masjid terbesar di Indonesia. Parkir mudah, Masjid bersih, penitipan sandal/sepatu gratis, ruangan sholat bersih. Tempat wudhu bersih. Toilet saja yang perlu diperbaiiki.
Istiqlal Mosque;5;onieyuanita suwito;Indah dan sakral
Istiqlal Mosque;5;Erwin Efendi Siregar;"Tidak berlebihan jika di sebut kebanggaan umat Islam di Indonesia.....
Super megah......
Sebuah karya seni yang luar biasa....
Terimakasih untuk sang arsiteknya....."
Istiqlal Mosque;5;Yoko Miming Pratama;
Istiqlal Mosque;5;Nurafni Afni;Bagus
Istiqlal Mosque;5;Baldan Muhammad;
Istiqlal Mosque;5;Rahmat Deki;
Istiqlal Mosque;5;Yuhelda Wati;
Istiqlal Mosque;5;Dinan Kiasati;
Istiqlal Mosque;5;Syofyan Zuhad N;
Istiqlal Mosque;3;Dong, Han Kim;
Istiqlal Mosque;5;Ayumitia Putri;
Istiqlal Mosque;5;HAYALMİ GERÇEKMİ;Burda cami ziyareti 50 metre kala ayakkabıları cikartiliyo milletin ayakkabi ile bastiği yere insanlar çıplak ayakla basıp camiye giriyolar bu türk adetine ters
Istiqlal Mosque;5;Arianto Ari;
Istiqlal Mosque;5;Central Holiday;
Istiqlal Mosque;5;Fakhri Habibi;
Istiqlal Mosque;5;ENDRA HARYA;Alhamdulillah..terkabul juga niat untuk shalat di mesjid Istiqlal...setelah menunggu berpuluh-puluh tahun lamanya.. Allah maha kuasa
Istiqlal Mosque;5;Ditha Safira;megah dan indah masjidnya.. akhirnya bisa singgah ke masjid istiqlal..
Istiqlal Mosque;5;Ajie tr;
Istiqlal Mosque;5;Solehan Lehan laredo;
Istiqlal Mosque;5;belsana butar;
Istiqlal Mosque;5;anonim m;
Istiqlal Mosque;5;Rizaldy Prayugo;
Istiqlal Mosque;5;Abiano Al Affan;
Istiqlal Mosque;4;Nihayatul Janah;
Istiqlal Mosque;5;Medium;
Istiqlal Mosque;5;yeni silvia;Masjid yang indah dan nyaman untuk beribadah, mulai shalat zuhur sampai isya seharian menjalani ibadah  di kawasan istiqlal membuat hati jadi lebih tenang.
Istiqlal Mosque;5;Ankkidz Erlang Girilaya;"Bersih dan Nyaman
Salah satu wisata religi yang menarik👍"
Istiqlal Mosque;5;Johanes Pieter;
Istiqlal Mosque;5;Hasan Udin;
Istiqlal Mosque;5;Suryawan buntok;
Istiqlal Mosque;5;BUKHORI MCN;
Istiqlal Mosque;5;Shol Eman;"Kami bergerak di bidang pembuatan kusen aluminium. Jendela. Gerobak dll yg berbahan dasar material aluminium.
Dengan harga yg bersaing kami hadir di kota Karawang."
Istiqlal Mosque;5;atalla;
Istiqlal Mosque;5;Azka Danisha;
Istiqlal Mosque;5;ade kurniawan;
Istiqlal Mosque;5;Bayu setiawan;
Istiqlal Mosque;5;sigit santoso;Klo ke Jakarta, diusahain mampir lahh.. Krn kita anak kampung..
Istiqlal Mosque;5;Julio Prihatino kesuma;
Istiqlal Mosque;4;Ismail _ail;Salah satu mesjid termegah , nyaman  luas. dan bersih .
Istiqlal Mosque;5;Refina Anggit;
Istiqlal Mosque;5;agus hasbullah;Mesjid terbaik di Indonesia
Istiqlal Mosque;5;GUT's AC INDONESIA;Bersih dan nyaman
Istiqlal Mosque;5;Dhany Keswanto;Best mosque
Istiqlal Mosque;4;Kimy;Masjid termegah di Asia dan Jakarta, sayang nya kurang aktivitas disini. Sepi sekali. Toilet nya pun kurang bersih menurut saya, jikan dibandingkan dengan mesjid di mall blok M square.
Istiqlal Mosque;4;M. Rachmawati;Utk ukuran mesjid internasional,tdk sesuai standar.pembalut ada d dkt tmpt wudhu,pintu toilet tdk bsa dikunci,kotor..harusnya ada pihak outsourcing yg bs handle utk menjaga kebersihan itu
Istiqlal Mosque;5;Laura Safira;
Istiqlal Mosque;5;Neny Triana;Masjidnya luas, megah, dan indah. Jangan lupa bawa tas/kresek untuk menyimpan sepatu/sandal dan akan kita bawa masuk juga.
Istiqlal Mosque;5;KUANSING MINERAL SEJAHTERA;
Istiqlal Mosque;5;pijar88;
Istiqlal Mosque;5;иυяιfιαи;"First time ke masjid istiqlal ini, tempat ibadah icon kota jakarta..

Ternyata besar bangett dan bertingkat, luass juga lokasi nya . Akses kesini juga mudah .

Bikin betah berlama lama disini, melakukan ibadah .. semoga selalu istiqomah . Aamiin 🙏🏻"
Istiqlal Mosque;5;Priii Wae;
Istiqlal Mosque;5;Bruce McNamara;
Istiqlal Mosque;5;Tjipto Kwartatmo;
Istiqlal Mosque;5;Adi Kirana;
Istiqlal Mosque;5;Zafran Shandy Kha;
Istiqlal Mosque;5;De Djaws;
Istiqlal Mosque;5;Imanuel Amin;
Istiqlal Mosque;5;Alf Haruan;
Istiqlal Mosque;5;Farras Hanif;Nice mosque, clean and spacious. I visited for Friday prayer.  There were many food vendors after the prayer, so it was a good time to enjoy the mosque and then eat with friends.
Istiqlal Mosque;5;andriano anock;
Istiqlal Mosque;5;Dede Kurnia;
Istiqlal Mosque;5;Mohamad Iskandar (Sangkot);Tempat ibadah yang nyaman
Istiqlal Mosque;4;Muhammad Nazori;Masjidnya besar MasyaAllah, semoga Allah berkahi
Istiqlal Mosque;4;Wisnu Rendy;Jumatan
Istiqlal Mosque;5;Parhan Parhan;
Istiqlal Mosque;5;Taufik Akbar;
Istiqlal Mosque;5;Reinaldo Kadarisman;
Istiqlal Mosque;1;Hadi Purwanto;
Istiqlal Mosque;5;Ipong Hendrawanto;"Pertama kali sholat di masjid terbesar
Tampa terasa membuat hati bahagia damai... Semoga doaku di ijabah... Amiin"
Istiqlal Mosque;5;Farhan Fadillah;Nyaman
Istiqlal Mosque;5;Putri Amalia;Tempatnya mewahhh bersihhh bagussss
Istiqlal Mosque;5;Chandra Adhitya Pratama;Halaman nya luas dan parkiran mobil di basement
Istiqlal Mosque;5;Aris Subiyanto;
Istiqlal Mosque;5;Bander Al-Harbi;
Istiqlal Mosque;5;Haris;tempatt nyaa bagusss bangetttt
Istiqlal Mosque;5;Topu Depola W;Alhamdulillah .. mampir lagi setelah belasan tahun lamanya , adeeem ik👍👍👍👍👍
Istiqlal Mosque;5;Enggar Rosita Puri;"My very first time sholat di Masjid terbesar di Jakarta. Kesini karena diajak adik ipar buat sholat tahajud pas malem tahun baru. Awalnya kejebak macet tapi karena udah niat mau kesini alhamdulillah dikasih jalan akhirnya bisa juga masuk kesini.

Masjidnya luas banget dari parkiran ke halaman aja lumayan jauh. Dari teras masuk ke masjid aja jalannya lumayan. Hitung2 latihan buat sholat di masjidil haram (Aamiin)

Tempatnya bersih dan adem. Memang nyaman. Tapi ada beberapa spot yang banyak sampah mungkin bekas orang2 habis makan tapi gak dibuang.

Tapi overall saya suka sekali sholat disini"
Istiqlal Mosque;5;fitri darmawati;"Suka banget ke masjid ini dan udh lama bgt gk kesini, pertama kali kesini waktu kecil.
Bila kalian sholat disini jgn lupa bawa kantong kresek buat sendal atau sepatu ya, itu bl memang kalian tidak mau menitipkan ditempat penitipan (tujuannya agal alas kaki tdk berserakan, rapi dan praktis)
Ternyata di masjid ini ada toko buku, pameran dan exhibitionnya tentang sejarah islam (untuk acara bisa berubah2)"
Istiqlal Mosque;5;Jenk Lu-She Liu;"Semoga Istiqlal menjadi awal baik menuju Al Aqso, Madinah, Makkah, Turki, Qairo dll

Amiin ya Robbal Alamiin 🥰"
Istiqlal Mosque;5;Gusmiadir Rahman;
Istiqlal Mosque;5;Karim Asfahani;
Istiqlal Mosque;5;Zainal Abidin (ALLAY);
Istiqlal Mosque;5;Mayda Poerwa;A heritage place. The new one : terowongan silaturahmi,
Istiqlal Mosque;5;Utta Malewa;Maasya Allah … 🤲🙏🏻
Istiqlal Mosque;5;SMK PELAYARAN TAYU OFFICIAL;
