title;url;stars;name;reviewUrl;text
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;MECCA SOEDJONO;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURQanNmcktnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIDPjsfrKg%7CCgwIot61ugYQ0K-BhwE%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Ika Widyantoro;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURQOE5ueTZRRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIDP8Nny6QE%7CCgwItcuhugYQ0LeYsAM%7C?hl=en;Buat makan malam tempatnya nyaman banget. Makanannya enak2 (ayam bakar dan sate).
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Adwin Almindo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQcTlUR0ZBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPq9TGFA%7CCgwIqcSfugYQ-IjspAI%7C?hl=en;Makanannya enak porsinya juga banyak
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Een Ruri;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQbllxekFnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPnYqzAg%7CCgwIxaiaugYQ8MH5lQI%7C?hl=en;"Bijan Resto makanan dan suasananya enak..
Pelayannya baik semua.. Kmrn acara ultah, bawa birthday cake dr luar di izinin.. Martabak nya enak...😍"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Roy Roy;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQcGIzVDd3RRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPpb3T7wE%7CCgsIo9KWugYQwKX1PQ%7C?hl=en;"Makanan dan pelayanan oke sekali
Kak putri yg bantu"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Louis jo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQMmI2ZlRBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICP2b6fTA%7CCgsI1t6UugYQ-J-OKw%7C?hl=en;Masakan di restoran ini sangat lezat, terutama menang di rempah-rempah yang sangat nikmat di tiap menu makanannya. Suasana yang ditawarkan nyaman. Pelayanan disini pun juga baik antar customer resto Sangat direkomendasikan apabila ke resto ini
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Dede Haryono;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQb2NldDV3RRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPocet5wE%7CCgwI-7mQugYQ4JaFnAI%7C?hl=en;Pelayanan baik makanan enak
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Zaenal Aripin;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQOXVEdDhBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICP9uDt8AE%7CCgwIvbWLugYQ-POclwI%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Nathanael Levi Gunawan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQbHRtdXRBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPltmutAE%7CCgwI46aKugYQ0K6wrwE%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Chenz;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQMnJiRVhREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICP2rbEXQ%7CCgwI7JuHugYQgPyarAE%7C?hl=en;"Lidah sapi asap cabe ijo nya top
Dori nya pas rasanya.
Overall OK. will comeback for sure"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;MUASA;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQcXJ5aEFnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPqryhAg%7CCgsI6YKGugYQiOmVRQ%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Wawan Setiawan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQZ3Bxcm1nRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPgpqrmgE%7CCgwIi6GCugYQiKmP0wM%7C?hl=en;"Luar biasa ini tempat makan ini masakannya sangat enak rempah-rempahnya pun sangat berasa dan nendang

Dari pelayananya pun sangat bagus khusus buat mbak nya Rahma terima kasih sudah melayani coustamer dengan baik"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Roni Suparman;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQZ3NxSktnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPgsqJKg%7CCgwIkaCCugYQgIOHngM%7C?hl=en;Makanan nya enak enak suasana juga nyaman minuman bandreknya cocok sekali saat hujan terimakasih mba neziaa sudsh merekomendasikan
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Iwan Lesmana;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQNk03RTVRRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICP6M7E5QE%7CCgsI26T7uQYQwKCtHg%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Sekar Ayu Rahmatika;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQcVB1c3FBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgICPqPusqAE%7CCgwIwYz7uQYQ6LX1vQI%7C?hl=en;"bebek kueg berasa bumbunya tp smbelnya enak bgt. bebeknya lembut
pelayanan kak putri ramah"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;YUDHA KURNIAWAN;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzcjl5amhBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3r9yjhAE%7CCgwI-ob2uQYQ8PWlxwI%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Inayah Ahmad;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzMjg3elhREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3287zXQ%7CCgwIvPrwuQYQ-NSDhwI%7C?hl=en;Good food
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;John Woods;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzdy1LV1B3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3w-KWPw%7CCgwIn_zruQYQgIOclwM%7C?hl=en;Very much enjoyed my dinner here. I don't remember exactly the names of what we ordered, but presentation and taste wise, it was absolutely delightful. The only draw back was that I was not told how complete the meat courses were, so I order two extra side dishes of veggie and the main course already had the exact same veggies on the plate. So a lot of food was left uneaten, which is a shame for such amazing food. Totally recommend and I will come back for sure!
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Ello Djead;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzdll6eDhBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3vYzx8AE%7CCgwIo7XquQYQ8I2nwQM%7C?hl=en;Tempat bagus
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;ACHMAD SYARIFUDIN;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzNWZfdmxnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID35f_vlgE%7CCgwI4d_luQYQuOmOiwE%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;amanda reisita;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzNmQ3OVJnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID36d79Rg%7CCgwIu47iuQYQ-MDEtgM%7C?hl=en;"all good makanan enak tp utk bebek kurang bumbu sayang bgt
pelayanan ramah dan baik dr kak putri yg membantu"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Bethari Larasati;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzaWFiNjRnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3iab64gE%7CCgwIx-7guQYQ8M7ltgI%7C?hl=en;Great food, great ambience, great atmosphere, and warm staffs as well especially during our visit in here we’re assisted with kak michele. Thankyou! Will come back to here again
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Iyan Iyan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzaVpLRzFRRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3iZKG1QE%7CCgwI9ejguQYQ-Ln74gE%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Luana Chow;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzbnRxR2FBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3ntqGaA%7CCgsIwtfcuQYQuMPdZw%7C?hl=en;Wonderful experience at Bijan Restoran Nusantara.. great food and ambience! Would definitely come back for more! The service staff was especially helpful.. especially Putri who helped introduce all the food. Thank you
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Mega Nanda putra;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzenNYU2ZREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3zsXSfQ%7CCgsIxs7buQYQ2Oe3BA%7C?hl=en;Parkir luas makanan enak
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Muhammad Kusbillah;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzem9YeHhRRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3zoXxxQE%7CCgwIoM7buQYQgIeJkgI%7C?hl=en;Best experience makan di Bijan tetapi untuk tulisan atau plang bijan tidak terlihat
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Sandra Ratnakantjana;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzam9PV21BRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3joOWmAE%7CCgsIi5_buQYQwMKARQ%7C?hl=en;Makanan nya enak pelayanan nya baik dari mbak rahma yg slalu membantu kami disini ,terimakasih mba rahma
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Ujang Sudana;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzMnF1cFF3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID32qupQw%7CCgwIwZ3XuQYQ6JTCpQM%7C?hl=en;Makanan enak, Playground nya oke bgt buat anak saya main anteng. Pelayanan baik dr kak putri
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Dewi Sriyani;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzNnVHVFF3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID36uGTQw%7CCgwI37HWuQYQkPXt-AI%7C?hl=en;Sangat enak makanan minuman tempat cozy bangettt service dari mba nezia baik banget ramah sekaliii terimakasih ya mba nezia
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Adesuparto;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzM04zc0p3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID33N3sJw%7CCgwIz_fQuQYQkKv5mwI%7C?hl=en;Cocok meeting di bijan reservasi di bantu mbak erika yang ramah dan santun makanan porsi nya besar kopi susu yang dibotol nya rekomen sekali
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Dimas Trijaka;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQzaEpQYUh3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID3hJPaHw%7CCgwI8vLLuQYQ8PP_xQI%7C?hl=en;Enak selali makanan di bijan ini
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Moch. Dicky Garkiyadi;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzMkpuZ29nRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgID32JngogE%7CCgwI3MXKuQYQ2JTIxAM%7C?hl=en;Lokasi strategis, menu variatif, makanan enak
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;4;Adrian;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzNzUtWndRRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC375-ZwQE%7CCgwI8J_DuQYQ8LTNsAM%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Zakka Ksatria;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzbS1pYXZnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3m-iavgE%7CCgwIzJa9uQYQiKykogM%7C?hl=en;Best family resto di tengah kota
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Santya Annisa;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzczdXS0pBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3s7WKJA%7CCgwIs_C6uQYQyP6hhQM%7C?hl=en;menunya unik dan rasanya enak
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Ujang Suparman;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzbmR5WXB3RRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3ndyYpwE%7CCgwI3eO2uQYQqPeAtwM%7C?hl=en;untuk makanan nya enak dan porsinya besar cocok untuk sharing , pelayanan juga baik dan cekatan yg di bantu oleh kak rahma,over all good,nice place and nice food thankyou:))
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;3;Taufik A. S.;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzLWFqSG5RRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3-ajHnQE%7CCgwIvbCxuQYQyKmD0wI%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Muhammad Akbar al ghifari;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzd2VucW5BRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3wenqnAE%7CCgwInZ6suQYQsPCv6gE%7C?hl=en;Thanks to kak putri pelayanannya sangat baik dan good food bgt😍
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Subianto Gunawan;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzd2VHYVdREAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3weGaWQ%7CCgwI5JqsuQYQ2LvV6AI%7C?hl=en;
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;louise fell;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzNXNpRFp3EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC35siDZw%7CCgwIwpanuQYQ2Ja-1QM%7C?hl=en;Perfect atmosphere, perfect service, perfect food.  A little gem in Bandung, not to be missed. Nezia was a great hostess! We will be back :)
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Fufa;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzcG9Ed1pBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3poDwZA%7CCgsIi-SmuQYQgPKEbw%7C?hl=en;"makanan enak minum enak.
top pelayanan mba Anisa"
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Asko;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzeHQtckhBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3xt-rHA%7CCgwIpeOmuQYQqKS5zwE%7C?hl=en;makanannya porsi besar, makanan enak, tempatnya nyaman dan family friendly, minuman beragam. Pelayanan sangat ramah dan membantu dari Mba Nezia
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;fitra jaya;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzMHFxLU53EAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC30qq-Nw%7CCgwItp2iuQYQsMTW1AE%7C?hl=en;Makanan minumannya enak enak banget cocok untuk acara bisnis pelayanan baik ramah kebersihannya bagus bangettt😀😀😀
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;siti wirdayani;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzMUpmV3FnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC31JfWqgE%7CCgwIxr2cuQYQkL-46QE%7C?hl=en;Rasa enak, embience juga bagus. Pelayanan ramah.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Hadijah Maulana;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzbU8zS3VBRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3mO3KuAE%7CCgsIiuSYuQYQqJ2EHw%7C?hl=en;Untuk makanan nusantara sangat recommended disini. Tempatnya juga bagus Dan bersih.
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Vensi K. Dewi Wiratmo;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzaU9MakFnEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC3iOLjAg%7CCgwIqJuXuQYQoJClnAE%7C?hl=en;Makanan dan suasana sangat enak , pelayanan dari kak rahma yg ramah dan cekatan membantu kami
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Miss Potate;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzOFBuYXRnRRAB!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIC38PnatgE%7CCgwIrvqWuQYQgNP60wI%7C?hl=en;"Great Food and Comfy Homey Ambiance

The Resto Sign is hidden. Tapi FYI it's located disebelah kiri Steak Restaurant.

Love the interior design, it's a very serene and comfy atmosphere. Lots of greens. Large chairs also comfortable. Toilets are clean.

They serve Indonesian foods here also salads. So it fits for vegetarian. Drinks menu have jamu, juices, coffee, teas, etc. Desserts are cakes, breads, finger foods, jajanan, etc.

I recommend the Teh Pandan dan Ayam Sri Dewi.

Price starting from 25K. I would say a pretty good bargain for this kind of restaurant.

The servers are friendly and, helpful. Shout out to Aa Ilham. Great service 🙏🙏.

They have kids playground and wheelchair friendly. It seems they carefully thought of everything well. Would sure will come back here.

All the best for Bijan and management."
Bijan Restoran Nusantara;https://www.google.com/maps/search/?api=1&query=Bijan%20Restoran%20Nusantara&query_place_id=ChIJy41e57PnaC4R394zNERkNOc;5;Rusyda ZD;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYbi12VmRBEAE!2m1!1s0x0:0xe73464443433dedf!3m1!1s2@1:CIHM0ogKEICAgIDXn-vVdA%7CCgwI8PaSuQYQyJ7u-QE%7C?hl=en;
